Return,Volatility,Sharpe,WeightsIndex
0.20322830261948702,0.6670209516223354,0.2597044398652835,484
0.26800098791370314,0.3405393785745765,0.6988941746177001,485
0.201851083774834,0.6717383745031122,0.2558303802458107,486
0.23639820015631452,0.6206761302998347,0.33253767960531716,487
0.22882281522855255,0.7547062965179651,0.2634439597839234,488
0.23364700174261357,0.670903397811394,0.30354146723201325,489
0.2609945848369172,0.360797595249411,0.640233160859168,490
0.24800720125211564,0.44327784900031053,0.49180711768875895,491
0.22306510165017787,0.5133363689296104,0.37609862331155286,492
0.21375996361370864,0.3352570504658559,0.548116626804314,493
0.2187760569747547,0.6129523993816627,0.30797833105015854,494
0.261056874677402,0.501751289704754,0.460500808704175,495
0.254182618649286,0.7958886971544514,0.2816758416733499,496
0.2457949379116709,0.6103994863146276,0.3535306676199272,497
0.241312825430617,0.6323645850591828,0.3341629661484605,498
0.2166747202087088,0.2510905674200403,0.7434557264607531,499
0.22447906797550293,0.5587343135906389,0.3480707435448283,500
0.18070402865228574,1.0833240120431216,0.1391126080257944,501
0.2216538163789541,0.3806475465446695,0.5034941591472027,502
0.2400138496032757,0.23174537703877202,0.9062267057354912,503
0.24099233157057565,0.23070899716841156,0.9145388093233171,504
0.20086603565572636,0.3474759851978803,0.49173480451727253,505
0.22197937376857813,0.4480247708599383,0.428501695118538,506
0.2558522500088391,0.26068350281702507,0.866384898040003,507
0.24470975329862152,0.6428877480785201,0.3339770495554655,508
0.18247028339735594,0.6035197165499289,0.252635132235555,509
0.2519294025951984,0.4073188841913939,0.5448541946091472,510
0.24869039240211915,0.22774809214874292,0.960229305715948,511
0.26493109518325786,0.3734089005545994,0.6291523711254079,512
0.2510060487588978,0.2616858322010057,0.8445472454509458,513
0.18569416364597838,0.7972943035333414,0.19527815883795227,514
0.24291619455761582,0.43032588861272036,0.49477895751058015,515
0.2079873928350053,1.2260153200383421,0.1451755046824692,516
0.22211135319459555,0.9838469004758649,0.1952654961881524,517
0.2101601119925074,0.6248660451613447,0.28831797372825535,518
0.19244128158961385,0.32356847283328244,0.5020306217327644,519
0.23835771056221303,0.39263556695483726,0.5306643821856804,520
0.2336860739584141,0.5123488727058796,0.3975534734421924,521
0.22151490264550272,0.7470639697731933,0.2563567651424096,522
0.2597962273550483,0.5529218689896797,0.4156034337635097,523
0.24005825509725856,0.3123677304275451,0.6724710481769255,524
0.21431565454687596,0.6214959516439352,0.2965677476407333,525
0.20447313239476028,1.0756917840948974,0.16219621175368973,526
0.24981079625139727,0.42909720428955755,0.5122634080437111,527
0.2020925758134876,0.9450076478877233,0.1821070720413196,528
0.25978811373050253,0.2455763583198456,0.9357094278237484,529
0.22266408346956623,0.25880579849021673,0.7444349569967198,530
0.23787299590441455,0.36098610769160355,0.575847633676817,531
0.21323452116358427,0.7280321939184513,0.2516846407263534,532
0.2324623139389195,0.2436605024404872,0.8309197096413682,533
0.22821262705337847,0.5127949515102999,0.38653388936376304,534
0.27578361265302326,0.3323029689064926,0.7396371253071314,535
0.2714718135225889,0.3229533432576588,0.7476987576187988,536
0.3137388982744082,0.3208055727664349,0.8844575105962597,537
0.2778313148013136,0.30341199249324735,0.8168144995350811,538
0.2669658071585673,0.44647832571161855,0.5307442568032387,539
0.2495647382610796,0.46188331455680043,0.47536841306285915,540
0.23893179289778674,0.5184828669773149,0.4029675929618096,541
0.20159577137678283,0.8632214040483971,0.19878535283302845,542
0.24301587763360546,0.515064288816471,0.41357143614650366,543
0.22234946053352153,0.7455486669706797,0.25799718925805026,544
0.2310542697909018,0.31373497306110926,0.6408411144897782,545
0.24439365985547673,0.8238922572148091,0.26022050574942956,546
0.18363710049758472,0.7417061132898005,0.20714012968847595,547
0.24806145792069348,0.9095136274572847,0.23975611946609865,548
0.17699508950599388,0.9793597296812708,0.150093050644254,549
0.2131110419027731,0.480690185491789,0.3809335980418118,550
0.2303249325581341,0.4566327949274484,0.4387002746702906,551
0.25865432889698603,1.0177874503495168,0.2246582317540506,552
0.18883544206691655,0.6874951240392811,0.2310350088502464,553
0.2127664005530352,0.650455306070651,0.28098225788503833,554
0.20146986534412473,0.5695515307225596,0.3010611965638826,555
0.22198662387692256,0.6340919476926493,0.3027741080383194,556
0.2511337726882499,0.7819969019336134,0.2827808807700657,557
0.23317573127934754,0.4071207725106099,0.49905518214267147,558
0.2254178719230408,0.28550753497837583,0.6844578443011727,559
0.2024402035737027,0.6714249570474236,0.25682721764172234,560
0.25627930512039054,0.4677929826204495,0.4837167583250933,561
0.2500963776133904,0.3121136545910359,0.7051802264203525,562
0.24580775091834506,0.26632471151911713,0.8103181626946176,563
0.2445864131251264,0.2348167104705235,0.9138464323733188,564
0.2090704315273704,0.2918924530831589,0.613480854458248,565
0.23049009394945374,0.9306897241293803,0.21542098161339804,566
0.22331210483176728,0.6448649553791591,0.2997714532620341,567
0.1998368706373923,0.6135300674727292,0.2768191481421428,568
0.242213192328119,0.9170168009864771,0.23141690762898948,569
0.18755991708806175,0.6379173246150046,0.24699112409770685,570
0.21847089318186516,0.43514493406591626,0.43312211271961026,571
0.20748523916104145,0.731226322130163,0.24272271633220546,572
0.2092831329719524,0.7142209899844378,0.25101913201383064,573
0.22974928358732372,0.7794294243346431,0.25627629308174876,574
0.2219979684321184,0.44873148596856205,0.4278682785490334,575
0.23951640088109533,0.5328294014979668,0.3932147893717438,576
0.23579529222178322,0.6069438639668246,0.3390680826341329,577
0.24022710831462418,0.8124631487320202,0.2587527922253674,578
0.21582968100060038,0.6359285470734612,0.2922178629278199,579
0.26548021043444087,0.27484397889325357,0.8567777667266956,580
0.23879365803308714,0.6986450434565004,0.2988551339319524,581
0.19580639448249698,0.6140755556128507,0.27000976177438185,582
0.2660250413627818,0.29896197175518036,0.7894818192999559,583
0.2163895510263003,0.7031836422123787,0.26506525441899587,584
0.23871122208715123,0.32605958893587944,0.6401014696985186,585
0.22423612241538626,0.266235541902734,0.7295649597616388,586
0.20722193561441363,0.38019780340744164,0.46613087720681146,587
0.23994890822074094,0.9322200009485139,0.2252139065962138,588
0.24842583887460296,0.45250304703314637,0.4827057857548593,589
0.23368999681552174,0.3222886228396565,0.6320111303366133,590
0.2601299890897055,0.25301020952537057,0.9095679953841123,591
0.23884157291518393,0.6795986134750184,0.3073013522604263,592
0.2816382901318807,0.2790827617430077,0.9016618889689819,593
0.22862968281787927,0.38470671413278074,0.5163145729484789,594
0.2552846380292443,0.3216862691277158,0.7003240723955234,595
0.22545369445293675,0.2703842132128475,0.7228739138666903,596
0.21215597422512833,0.3840325843528654,0.47432426738496675,597
0.20751196581945203,0.25075506645874246,0.7079097875322836,598
0.22935552559180059,0.5232148191277214,0.38102041131815906,599
0.23523333956775136,0.33569048800975715,0.6113766904285536,600
0.24788693425204839,0.6801280509106244,0.32036163478380175,601
0.19366783523828907,0.40550051297799045,0.4036193050319829,602
0.1903991004032503,0.8057546087392741,0.19906693509853968,603
0.2685304659817017,0.3505603848581956,0.6804261869982519,604
0.2075330955470615,0.9743097172389926,0.18221423065568548,605
0.1862476054673627,1.0481521270520502,0.14906958773895956,606
0.19918053399886204,0.5267805725179694,0.3211594026525931,607
0.21734510151135297,0.5016757506841788,0.373438622966835,608
0.23934025466187872,0.2241579227429327,0.9338962999846895,609
0.1885537905891243,0.7385117063617245,0.21469367272489023,610
0.2327830742217639,1.411424820101987,0.14367260043443983,611
0.2026608642406329,0.9467278081712769,0.1823764578904141,612
0.19462485487834005,0.7816801165383516,0.21060386646058826,613
0.2151079222388061,0.7721155600043876,0.23974121469298482,614
0.20103980003130148,0.9016988824468288,0.18968616171195857,615
0.19662028240025464,0.7050036676983747,0.2363395965643978,616
0.24756828637032302,0.3166248254403355,0.6871485394985916,617
0.24597745855469832,0.3301458720899736,0.654187972084772,618
0.18155912845185362,1.2090040291478055,0.1253586628314908,619
0.19785357901694287,0.33717958949210436,0.49781654716936374,620
0.2534238665948665,0.24992429477763034,0.8939661780126555,621
0.2241820465386884,0.46613173990991563,0.4165819014517568,622
0.2400698289859034,0.6040065647371541,0.34779395001661884,623
0.22794653304370166,0.22028346410910338,0.8985991474405971,624
0.2322267297233768,0.8248443673243416,0.24516955893069475,625
0.2607919860049761,0.30941209009537846,0.7459048737682902,626
0.21283574449562126,0.6161806792447734,0.29672424120749014,627
0.26535373443124405,0.2936595183532868,0.8014510673824029,628
0.21602655080002323,0.46476278672098675,0.4002612862197623,629
0.2766297724275585,0.5289469362805527,0.46626562233597363,630
0.28213665260672477,0.736033196705261,0.3425615226804655,631
0.248789181972546,0.6873428624371586,0.3183115646196866,632
0.25275572240673455,0.26069355581948467,0.8544734514303841,633
0.2292194395877756,0.41838147611582266,0.47616696952573656,634
0.23107427797597646,0.7432746286588042,0.2705248776469113,635
0.22493764007727438,0.38474180786104417,0.5066713211153785,636
0.18460417372735244,1.0080457587179505,0.15337019415069075,637
0.2415974548317158,0.7388794224310249,0.28637616424007073,638
0.19749133793286922,0.4333182415556747,0.3865319339697107,639
0.21795403822769896,0.7109412189320068,0.26437352796908875,640
0.1838677865773164,1.0123585036204696,0.15198942472162114,641
0.18876493817943962,0.5891144919395401,0.2694975940190136,642
0.2343174348187061,0.4119642623169764,0.49595912439001505,643
0.27239297929458056,0.27581244814767353,0.8788326303706214,644
0.2778304098717428,0.6192902893142215,0.40018455665788133,645
0.20928567787690983,0.25498003067007186,0.7031361530773923,646
0.2340605399682655,0.6460499427781942,0.315858769510525,647
0.22400496639032189,0.570613987644547,0.33999335906776534,648
0.23506702229857965,0.5809844805378144,0.35296471621539727,649
0.20878576158950468,0.4262471243945916,0.4194415665406262,650
0.21501318768379593,0.7625424282588265,0.24262674551270702,651
0.2268447129935322,0.2190740748621624,0.8985303857491284,652
0.21410322225374237,0.5400715028528863,0.34088675533004653,653
0.23277628344189022,0.9584555241641453,0.2115656682335139,654
0.1916904904436499,0.9893069174505322,0.1634381480525075,655
0.22201401792228753,0.47393698636357073,0.40514672508591265,656
0.1978252339897294,0.23776040759317996,0.7058586233452578,657
0.28865756330620923,0.32679565208036926,0.7914963423154641,658
0.22972814739293926,0.3431970798596495,0.58196342309969,659
0.23231551412035226,0.7339257587894826,0.27566209755881305,660
0.22692460665697126,0.37552632980965406,0.5243962700479297,661
0.26068426827461644,0.3449680473935103,0.6687119865668932,662
0.26939381398637574,0.25620728763472467,0.934375505850872,663
0.2100966798774142,0.7080835486549943,0.254343827390861,664
0.19871348862255134,0.23772994552010163,0.7096854721160297,665
0.20019820344639425,0.3948353231887053,0.43106123857376033,666
0.20477778394140816,1.0747043728796084,0.16262870827732948,667
0.23007514131262555,0.9901299665163696,0.2020695747817443,668
0.250677461327125,0.6207399861881759,0.35550708225235406,669
0.24222877852741814,0.39053703213203284,0.5434280518003931,670
0.2236387195919132,0.4885811954670947,0.39632863767257803,671
0.25749915755252256,0.23854547586830963,0.9536930294922665,672
0.2028271377748568,0.5825216971639579,0.29668789783500976,673
0.2433504132916889,0.47871424583521494,0.44567383391621335,674
0.22215255529045078,0.7433885647602217,0.2584819896340874,675
0.25380492809077726,0.7672483505712444,0.2916981547423938,676
0.17982176935705757,0.743714865408742,0.20145055091068573,677
0.22991015157051167,0.564672336413733,0.3540285908818426,678
0.21043427070683562,0.6997254172321602,0.25786439403696804,679
0.25062038902551076,0.812324928087477,0.2715913071200897,680
0.20068066113416888,0.2463077124151973,0.6929570311077186,681
0.23255853655419795,0.6428761623629782,0.3150817348860264,682
0.24196529255800148,0.4233963729192271,0.5006308653438533,683
0.19647685543925733,0.3163053711775708,0.5263168779571524,684
0.19538342705998604,0.7843602921568699,0.2108513507296591,685
0.2336188369287128,0.9158983200729054,0.222315984718156,686
0.22037581677206786,0.47460320905954545,0.40112627377574817,687
0.21295728593829266,0.4580596330481836,0.39941805114061923,688
0.21057963292505616,0.6296372421727804,0.2867994788584993,689
0.2600271956164262,0.40617656003062896,0.5663231664551994,690
0.2816499887520987,0.2931641341464384,0.8583928231357149,691
0.17867950730630694,0.7830271985844642,0.18987783256454668,692
0.1856014015024665,0.9348629447724596,0.16644300896998226,693
0.19236207458458293,1.035713603082974,0.1567634856791348,694
0.22547647461177966,0.24276774276652507,0.8051995392146212,695
0.20691945046696192,0.579181724777077,0.3054644905017626,696
0.2365346471004322,0.8322178918896536,0.24817376448308479,697
0.23412651775235915,0.5163044382877992,0.39536076511233603,698
0.20909903135759103,0.8527474060718909,0.2100258881848678,699
0.25912155784250496,0.9395710449140322,0.24385761894511007,700
0.1793438966333417,0.8922609422083546,0.1673769292912386,701
0.24978496069922446,0.6112253207307494,0.3595809159811326,702
0.226983988418959,0.5967826743871142,0.33007658712823434,703
0.2396565893207233,0.6072817831881362,0.3452377382704589,704
0.25537220707775893,0.7477378924863834,0.301405357869921,705
0.2249805825707373,0.22003264982822177,0.8861438642081415,706
0.2588929416097846,0.7848065854368403,0.2916552254494371,707
0.1882609803914216,0.6294958690364619,0.2514090849137165,708
0.22740367881973364,0.26375353454141065,0.7484399371669472,709
0.22899880251978577,0.23998990252665442,0.8291965637916121,710
0.23920907993998036,0.5088251939595915,0.411161008581259,711
0.24783243327391574,0.28012141496802756,0.7776357737546723,712
0.3002544845912267,0.34368711032239435,0.7863387263424443,713
0.2202391837965032,0.4718364383384855,0.40318883481404555,714
0.2631890298736779,0.6085050701140889,0.38321624802560345,715
0.2424307405169413,0.28469620012237984,0.7461664062450626,716
0.1863849852402763,0.6803226046946512,0.2298688653899226,717
0.23742335901471287,0.6641163993539596,0.31232982533858605,718
0.17655790774289232,1.0175800618318396,0.14402592310924403,719
0.2138644550462181,0.4271274564670614,0.4304674219892888,720
0.2843052654857144,0.26224619133149046,0.969719576076747,721
0.1893815934417048,0.4617954043053443,0.3451346461133682,722
0.19172467781487534,0.4481855461134955,0.3608431356550737,723
0.22323654322182945,0.49674212377316235,0.3890077647412706,724
0.24315784873976068,0.6217758211849925,0.34282106424389464,725
0.20263934732039313,0.3445004126108176,0.5011295806934895,726
